Date,streamflow,baseflow,Bacia,Area
1993-10-04,34.9351875,22.5789977920815,Corumbataí,1718.47
1993-10-05,38.253479166666665,24.789583983817497,Corumbataí,1718.47
1993-10-06,24.85710416666667,24.277283259436057,Corumbataí,1718.47
1993-10-07,19.127895833333334,19.127895833333334,Corumbataí,1718.47
1993-10-08,17.550604166666666,17.550604166666666,Corumbataí,1718.47
1993-10-09,16.568,16.568,Corumbataí,1718.47
1993-10-10,15.974916666666669,15.974916666666669,Corumbataí,1718.47
1993-10-11,15.373916666666666,15.373916666666666,Corumbataí,1718.47
1993-10-12,14.67175,14.67175,Corumbataí,1718.47
1993-10-13,12.610645833333336,12.610645833333336,Corumbataí,1718.47
1993-10-14,10.138416666666666,10.138416666666666,Corumbataí,1718.47
1993-10-15,11.979145833333334,10.3622392168735,Corumbataí,1718.47
1993-10-16,12.760020833333332,11.832948983987915,Corumbataí,1718.47
1993-10-17,10.008083333333332,10.008083333333332,Corumbataí,1718.47
1993-10-18,9.531,9.531,Corumbataí,1718.47
1993-10-19,26.82795833333333,10.5902392168735,Corumbataí,1718.47
1993-10-20,34.37720833333333,12.8008254086095,Corumbataí,1718.47
1993-10-21,18.32852083333333,14.85734743141736,Corumbataí,1718.47
1993-10-22,14.064916666666669,14.064916666666669,Corumbataí,1718.47
1993-10-23,14.168166666666666,14.168166666666666,Corumbataí,1718.47
1993-10-24,14.869208333333331,14.869208333333331,Corumbataí,1718.47
1993-10-25,14.569541666666666,14.569541666666666,Corumbataí,1718.47
1993-10-26,13.0318125,13.0318125,Corumbataí,1718.47
1993-10-27,11.853854166666666,11.853854166666666,Corumbataí,1718.47
1993-10-28,11.0379375,11.0379375,Corumbataí,1718.47
1993-10-29,10.346854166666668,10.346854166666668,Corumbataí,1718.47
1993-10-30,9.769020833333334,9.769020833333334,Corumbataí,1718.47
1993-10-31,9.42175,9.42175,Corumbataí,1718.47
1993-11-01,9.0859375,9.0859375,Corumbataí,1718.47
1993-11-02,8.525604166666666,8.525604166666666,Corumbataí,1718.47
1993-11-03,8.173,8.173,Corumbataí,1718.47
1993-11-04,8.173,8.173,Corumbataí,1718.47
1993-11-05,8.0651875,8.0651875,Corumbataí,1718.47
1993-11-06,7.840666666666667,7.840666666666667,Corumbataí,1718.47
1993-11-07,10.0283125,8.7832392168735,Corumbataí,1718.47
1993-11-08,12.420875,10.9938254086095,Corumbataí,1718.47
1993-11-09,11.7426875,11.73572198020554,Corumbataí,1718.47
1993-11-10,10.6966875,10.6966875,Corumbataí,1718.47
1993-11-11,9.237583333333331,9.237583333333331,Corumbataí,1718.47
1993-11-12,8.173,8.173,Corumbataí,1718.47
1993-11-13,8.0651875,8.0651875,Corumbataí,1718.47
1993-11-14,7.840666666666667,7.840666666666667,Corumbataí,1718.47
1993-11-15,7.724,7.724,Corumbataí,1718.47
1993-11-16,7.617145833333333,7.617145833333333,Corumbataí,1718.47
1993-11-17,11.611291666666666,8.5602392168735,Corumbataí,1718.47
1993-11-18,14.156104166666667,10.770825408609502,Corumbataí,1718.47
1993-11-19,10.8513125,10.845319682644666,Corumbataí,1718.47
1993-11-20,8.988104166666668,8.988104166666668,Corumbataí,1718.47
1993-11-21,7.9681875,7.9681875,Corumbataí,1718.47
1993-11-22,7.607854166666667,7.607854166666667,Corumbataí,1718.47
1993-11-23,8.263541666666667,8.263541666666667,Corumbataí,1718.47
1993-11-24,9.7254375,9.7254375,Corumbataí,1718.47
1993-11-25,17.834791666666664,11.7362392168735,Corumbataí,1718.47
1993-11-26,23.95325,13.9468254086095,Corumbataí,1718.47
1993-11-27,17.87666666666667,15.494653712259668,Corumbataí,1718.47
1993-11-28,11.788875,11.788875,Corumbataí,1718.47
1993-11-29,9.0224375,9.0224375,Corumbataí,1718.47
1993-11-30,8.9185625,8.7832392168735,Corumbataí,1718.47
1993-12-01,9.561979166666664,9.544655769783096,Corumbataí,1718.47
1993-12-02,8.203604166666667,8.203604166666667,Corumbataí,1718.47
1993-12-03,8.2556875,8.2556875,Corumbataí,1718.47
1993-12-04,14.633854166666666,10.1352392168735,Corumbataí,1718.47
1993-12-05,19.74158333333333,12.3458254086095,Corumbataí,1718.47
1993-12-06,17.343645833333333,14.5564116003455,Corumbataí,1718.47
1993-12-07,14.817458333333333,14.811948273967,Corumbataí,1718.47
1993-12-08,14.386416666666667,14.386416666666667,Corumbataí,1718.47
1993-12-09,18.372354166666668,16.1852392168735,Corumbataí,1718.47
1993-12-10,22.491333333333333,18.3958254086095,Corumbataí,1718.47
1993-12-11,21.720895833333334,20.398698011341445,Corumbataí,1718.47
1993-12-12,18.332583333333336,18.332583333333336,Corumbataí,1718.47
1993-12-13,16.203479166666668,16.203479166666668,Corumbataí,1718.47
1993-12-14,15.39475,15.39475,Corumbataí,1718.47
1993-12-15,14.311270833333332,14.311270833333332,Corumbataí,1718.47
1993-12-16,14.737416666666666,14.737416666666666,Corumbataí,1718.47
1993-12-17,20.041958333333334,16.6612392168735,Corumbataí,1718.47
1993-12-18,28.0003125,18.8718254086095,Corumbataí,1718.47
1993-12-19,51.36325,21.08241160034549,Corumbataí,1718.47
1993-12-20,73.71489583333334,23.292997792081504,Corumbataí,1718.47
1993-12-21,54.42383333333334,25.503583983817503,Corumbataí,1718.47
1993-12-22,23.3615625,22.39428769285537,Corumbataí,1718.47
1993-12-23,13.347604166666663,13.347604166666663,Corumbataí,1718.47
1993-12-24,15.410145833333331,14.5292392168735,Corumbataí,1718.47
1993-12-25,24.294416666666667,16.7398254086095,Corumbataí,1718.47
1993-12-26,26.74802083333333,18.9504116003455,Corumbataí,1718.47
1993-12-27,18.8555625,18.713942518997083,Corumbataí,1718.47
1993-12-28,15.622354166666668,15.622354166666668,Corumbataí,1718.47
1993-12-29,14.558666666666667,14.558666666666667,Corumbataí,1718.47
1993-12-30,14.055083333333334,14.055083333333334,Corumbataí,1718.47
1993-12-31,14.404645833333332,14.404645833333332,Corumbataí,1718.47
1994-01-01,30.50422916666666,15.710239216873498,Corumbataí,1718.47
1994-01-02,32.68154166666667,17.864451188103263,Corumbataí,1718.47
1994-01-03,19.3468125,17.3772392168735,Corumbataí,1718.47
1994-01-04,21.463604166666663,19.566017221402127,Corumbataí,1718.47
1994-01-05,18.9080625,18.9080625,Corumbataí,1718.47
1994-01-06,16.943520833333334,16.943520833333334,Corumbataí,1718.47
1994-01-07,17.704708333333333,17.3772392168735,Corumbataí,1718.47
1994-01-08,26.398541666666667,19.5878254086095,Corumbataí,1718.47
1994-01-09,33.231541666666665,21.798411600345503,Corumbataí,1718.47
1994-01-10,29.6265,24.0089977920815,Corumbataí,1718.47
1994-01-11,22.733104166666667,22.561990650654582,Corumbataí,1718.47
1994-01-12,16.863479166666668,16.863479166666668,Corumbataí,1718.47
1994-01-13,15.022354166666666,15.022354166666666,Corumbataí,1718.47
1994-01-14,14.5374375,14.5374375,Corumbataí,1718.47
1994-01-15,14.187833333333332,14.187833333333332,Corumbataí,1718.47
1994-01-16,13.603229166666669,13.603229166666669,Corumbataí,1718.47
1994-01-17,12.452041666666666,12.452041666666666,Corumbataí,1718.47
1994-01-18,21.70039583333333,12.6602392168735,Corumbataí,1718.47
1994-01-19,30.37320833333333,14.8708254086095,Corumbataí,1718.47
1994-01-20,23.25602083333333,17.0814116003455,Corumbataí,1718.47
1994-01-21,16.63539583333333,16.634969107300332,Corumbataí,1718.47
1994-01-22,14.321625,14.321625,Corumbataí,1718.47
1994-01-23,23.1633125,14.765239216873498,Corumbataí,1718.47
1994-01-24,30.651375,16.9758254086095,Corumbataí,1718.47
1994-01-25,26.29977083333333,19.186411600345497,Corumbataí,1718.47
1994-01-26,40.80220833333334,21.396997792081503,Corumbataí,1718.47
1994-01-27,50.88035416666667,23.607583983817506,Corumbataí,1718.47
1994-01-28,40.14741666666667,25.8181701755535,Corumbataí,1718.47
1994-01-29,33.85245833333333,28.0287563672895,Corumbataí,1718.47
1994-01-30,26.087604166666665,25.99453159585096,Corumbataí,1718.47
1994-01-31,19.776520833333333,19.776520833333333,Corumbataí,1718.47
1994-02-01,16.965520833333333,16.965520833333333,Corumbataí,1718.47
1994-02-02,15.270270833333331,15.270270833333331,Corumbataí,1718.47
1994-02-03,13.74825,13.74825,Corumbataí,1718.47
1994-02-04,12.097604166666663,12.097604166666663,Corumbataí,1718.47
1994-02-05,12.37625,12.37625,Corumbataí,1718.47
1994-02-06,45.07104166666667,14.5292392168735,Corumbataí,1718.47
1994-02-07,72.70927083333333,16.7398254086095,Corumbataí,1718.47
1994-02-08,56.31227083333333,18.9504116003455,Corumbataí,1718.47
1994-02-09,38.6166875,21.1609977920815,Corumbataí,1718.47
1994-02-10,31.3545625,23.3715839838175,Corumbataí,1718.47
1994-02-11,31.58214583333333,25.5821701755535,Corumbataí,1718.47
1994-02-12,64.42716666666666,27.7927563672895,Corumbataí,1718.47
1994-02-13,84.82035416666668,30.0033425590255,Corumbataí,1718.47
1994-02-14,59.55535416666668,32.213928750761504,Corumbataí,1718.47
1994-02-15,43.569875,34.422306435857045,Corumbataí,1718.47
1994-02-16,30.957229166666664,30.957229166666664,Corumbataí,1718.47
1994-02-17,25.43177083333333,25.43177083333333,Corumbataí,1718.47
1994-02-18,22.693854166666668,22.693854166666668,Corumbataí,1718.47
1994-02-19,21.0578125,21.0578125,Corumbataí,1718.47
1994-02-20,32.75814583333333,21.7342392168735,Corumbataí,1718.47
1994-02-21,37.73802083333334,23.9448254086095,Corumbataí,1718.47
1994-02-22,26.123625,25.14544502620575,Corumbataí,1718.47
1994-02-23,22.424791666666668,22.424791666666668,Corumbataí,1718.47
1994-02-24,20.136041666666667,20.136041666666667,Corumbataí,1718.47
1994-02-25,18.60095833333333,18.60095833333333,Corumbataí,1718.47
1994-02-26,21.074916666666667,19.7862392168735,Corumbataí,1718.47
1994-02-27,24.8186875,21.9968254086095,Corumbataí,1718.47
1994-02-28,31.966541666666664,24.20741160034549,Corumbataí,1718.47
1994-03-01,39.446375,26.417997792081504,Corumbataí,1718.47
1994-03-02,36.71414583333333,28.628583983817503,Corumbataí,1718.47
1994-03-03,29.3999375,28.933061037213832,Corumbataí,1718.47
1994-03-04,22.92322916666667,22.92322916666667,Corumbataí,1718.47
1994-03-05,18.181854166666664,18.181854166666664,Corumbataí,1718.47
1994-03-06,14.642229166666668,14.642229166666668,Corumbataí,1718.47
1994-03-07,11.964541666666667,11.964541666666667,Corumbataí,1718.47
1994-03-08,14.091229166666666,12.6602392168735,Corumbataí,1718.47
1994-03-09,16.567999999999998,14.8708254086095,Corumbataí,1718.47
1994-03-10,17.1244375,17.03522268106696,Corumbataí,1718.47
1994-03-11,29.1085625,19.0602392168735,Corumbataí,1718.47
1994-03-12,34.922645833333334,21.2708254086095,Corumbataí,1718.47
1994-03-13,23.9675,22.354318587844915,Corumbataí,1718.47
1994-03-14,19.106166666666667,19.106166666666667,Corumbataí,1718.47
1994-03-15,17.9176875,17.9176875,Corumbataí,1718.47
1994-03-16,16.12183333333333,16.12183333333333,Corumbataí,1718.47
1994-03-17,15.697166666666668,15.697166666666668,Corumbataí,1718.47
1994-03-18,17.704708333333333,17.3772392168735,Corumbataí,1718.47
1994-03-19,35.93204166666667,19.5878254086095,Corumbataí,1718.47
1994-03-20,58.74529166666667,21.798411600345503,Corumbataí,1718.47
1994-03-21,46.81735416666666,24.0089977920815,Corumbataí,1718.47
1994-03-22,25.74277083333333,25.006042116351903,Corumbataí,1718.47
1994-03-23,40.15660416666667,23.9452392168735,Corumbataí,1718.47
1994-03-24,47.94554166666667,26.1558254086095,Corumbataí,1718.47
1994-03-25,28.543020833333333,26.231267942872417,Corumbataí,1718.47
1994-03-26,18.345145833333333,18.345145833333333,Corumbataí,1718.47
1994-03-27,15.8504375,15.8504375,Corumbataí,1718.47
1994-03-28,22.93133333333333,16.6612392168735,Corumbataí,1718.47
1994-03-29,33.59235416666667,18.8718254086095,Corumbataí,1718.47
1994-03-30,35.290979166666666,21.08241160034549,Corumbataí,1718.47
1994-03-31,39.67429166666668,23.292997792081504,Corumbataí,1718.47
1994-04-01,43.136791666666674,25.503583983817503,Corumbataí,1718.47
1994-04-02,33.65983333333334,27.59667413791541,Corumbataí,1718.47
1994-04-03,22.4869375,22.4869375,Corumbataí,1718.47
1994-04-04,17.5395625,17.5395625,Corumbataí,1718.47
1994-04-05,16.463958333333334,16.463958333333334,Corumbataí,1718.47
1994-04-06,15.611916666666668,15.611916666666668,Corumbataí,1718.47
1994-04-07,15.135916666666668,15.135916666666668,Corumbataí,1718.47
1994-04-08,14.660875,14.660875,Corumbataí,1718.47
1994-04-09,14.300916666666666,14.300916666666666,Corumbataí,1718.47
1994-04-10,14.064916666666669,14.064916666666669,Corumbataí,1718.47
1994-04-11,13.715833333333334,13.715833333333334,Corumbataí,1718.47
1994-04-12,13.357395833333332,13.357395833333332,Corumbataí,1718.47
1994-04-13,13.235,13.235,Corumbataí,1718.47
1994-04-14,13.235,13.235,Corumbataí,1718.47
1994-04-15,13.235,13.235,Corumbataí,1718.47
1994-04-16,13.235,13.235,Corumbataí,1718.47
1994-04-17,13.4606875,13.4606875,Corumbataí,1718.47
1994-04-18,13.592916666666667,13.592916666666667,Corumbataí,1718.47
1994-04-19,13.357395833333332,13.357395833333332,Corumbataí,1718.47
1994-04-20,13.122875,13.122875,Corumbataí,1718.47
1994-04-21,14.935395833333333,14.0602392168735,Corumbataí,1718.47
1994-04-22,17.268479166666665,16.2708254086095,Corumbataí,1718.47
1994-04-23,16.372354166666664,16.368319682644664,Corumbataí,1718.47
1994-04-24,14.219895833333332,14.219895833333332,Corumbataí,1718.47
1994-04-25,13.01075,13.01075,Corumbataí,1718.47
1994-04-26,13.66975,13.66975,Corumbataí,1718.47
1994-04-27,15.449770833333334,15.449770833333334,Corumbataí,1718.47
1994-04-28,15.405666666666669,15.405666666666669,Corumbataí,1718.47
1994-04-29,14.07475,14.07475,Corumbataí,1718.47
1994-04-30,13.705999999999998,13.705999999999998,Corumbataí,1718.47
1994-05-01,13.592916666666667,13.592916666666667,Corumbataí,1718.47
1994-05-02,13.133145833333332,13.133145833333332,Corumbataí,1718.47
1994-05-03,12.431104166666666,12.431104166666666,Corumbataí,1718.47
1994-05-04,11.8431875,11.8431875,Corumbataí,1718.47
1994-05-05,11.4903125,11.4903125,Corumbataí,1718.47
1994-05-06,11.37,11.37,Corumbataí,1718.47
1994-05-07,11.258833333333332,11.258833333333332,Corumbataí,1718.47
1994-05-08,11.0273125,11.0273125,Corumbataí,1718.47
1994-05-09,10.907000000000002,10.907000000000002,Corumbataí,1718.47
1994-05-10,10.796791666666666,10.796791666666666,Corumbataí,1718.47
1994-05-11,10.566791666666663,10.566791666666663,Corumbataí,1718.47
1994-05-12,10.336791666666668,10.336791666666668,Corumbataí,1718.47
1994-05-13,14.527104166666668,11.2762392168735,Corumbataí,1718.47
1994-05-14,27.012833333333333,13.4868254086095,Corumbataí,1718.47
1994-05-15,32.44210416666667,15.697411600345502,Corumbataí,1718.47
1994-05-16,25.900291666666664,17.9079977920815,Corumbataí,1718.47
1994-05-17,18.91089583333333,18.253124257920835,Corumbataí,1718.47
1994-05-18,13.995645833333333,13.995645833333333,Corumbataí,1718.47
1994-05-19,12.54275,12.54275,Corumbataí,1718.47
1994-05-20,14.80025,13.3582392168735,Corumbataí,1718.47
1994-05-21,17.634479166666665,15.5688254086095,Corumbataí,1718.47
1994-05-22,15.817458333333336,15.709409836742584,Corumbataí,1718.47
1994-05-23,12.920166666666669,12.920166666666669,Corumbataí,1718.47
1994-05-24,11.7325,11.7325,Corumbataí,1718.47
1994-05-25,11.37,11.37,Corumbataí,1718.47
1994-05-26,11.7035,11.7035,Corumbataí,1718.47
1994-05-27,14.448416666666668,13.1252392168735,Corumbataí,1718.47
1994-05-28,16.578479166666668,15.317820383506085,Corumbataí,1718.47
1994-05-29,15.055020833333336,15.055020833333336,Corumbataí,1718.47
1994-05-30,13.266854166666668,13.266854166666668,Corumbataí,1718.47
1994-05-31,12.1980625,12.1980625,Corumbataí,1718.47
1994-06-01,11.833999999999998,11.833999999999998,Corumbataí,1718.47
1994-06-02,11.722354166666667,11.722354166666667,Corumbataí,1718.47
1994-06-03,11.4903125,11.4903125,Corumbataí,1718.47
1994-06-04,11.37,11.37,Corumbataí,1718.47
1994-06-05,11.258833333333332,11.258833333333332,Corumbataí,1718.47
1994-06-06,11.0273125,11.0273125,Corumbataí,1718.47
1994-06-07,10.796791666666666,10.796791666666666,Corumbataí,1718.47
1994-06-08,10.566791666666663,10.566791666666663,Corumbataí,1718.47
1994-06-09,10.447,10.447,Corumbataí,1718.47
1994-06-10,10.447,10.447,Corumbataí,1718.47
1994-06-11,10.336791666666668,10.336791666666668,Corumbataí,1718.47
1994-06-12,10.107270833333333,10.107270833333333,Corumbataí,1718.47
1994-06-13,9.988,9.988,Corumbataí,1718.47
1994-06-14,9.878270833333334,9.878270833333334,Corumbataí,1718.47
1994-06-15,9.64975,9.64975,Corumbataí,1718.47
1994-06-16,9.531,9.531,Corumbataí,1718.47
1994-06-17,9.531,9.531,Corumbataí,1718.47
1994-06-18,9.531,9.531,Corumbataí,1718.47
1994-06-19,10.080125,10.080125,Corumbataí,1718.47
1994-06-20,10.787208333333332,10.787208333333332,Corumbataí,1718.47
1994-06-21,11.3511875,11.3511875,Corumbataí,1718.47
1994-06-22,14.789020833333332,12.893239216873498,Corumbataí,1718.47
1994-06-23,17.080041666666666,15.103659521436596,Corumbataí,1718.47
1994-06-24,15.168104166666668,15.168104166666668,Corumbataí,1718.47
1994-06-25,13.389770833333335,13.389770833333335,Corumbataí,1718.47
1994-06-26,11.8645625,11.8645625,Corumbataí,1718.47
1994-06-27,10.917104166666666,10.917104166666666,Corumbataí,1718.47
1994-06-28,10.566791666666663,10.566791666666663,Corumbataí,1718.47
1994-06-29,10.2270625,10.2270625,Corumbataí,1718.47
1994-06-30,9.988,9.988,Corumbataí,1718.47
1994-07-01,10.097729166666666,10.097729166666666,Corumbataí,1718.47
1994-07-02,10.217,10.217,Corumbataí,1718.47
1994-07-03,9.997541666666669,9.997541666666669,Corumbataí,1718.47
1994-07-04,9.64975,9.64975,Corumbataí,1718.47
1994-07-05,9.42175,9.42175,Corumbataí,1718.47
1994-07-06,9.0859375,9.0859375,Corumbataí,1718.47
1994-07-07,8.525604166666666,8.525604166666666,Corumbataí,1718.47
1994-07-08,8.0651875,8.0651875,Corumbataí,1718.47
1994-07-09,7.948,7.948,Corumbataí,1718.47
1994-07-10,8.2714375,8.2714375,Corumbataí,1718.47
1994-07-11,8.407375,8.407375,Corumbataí,1718.47
1994-07-12,8.173,8.173,Corumbataí,1718.47
1994-07-13,7.957854166666667,7.957854166666667,Corumbataí,1718.47
1994-07-14,7.724,7.724,Corumbataí,1718.47
1994-07-15,7.831333333333333,7.831333333333333,Corumbataí,1718.47
1994-07-16,8.0558125,8.0558125,Corumbataí,1718.47
1994-07-17,8.0651875,8.0651875,Corumbataí,1718.47
1994-07-18,7.840666666666667,7.840666666666667,Corumbataí,1718.47
1994-07-19,7.510291666666666,7.510291666666666,Corumbataí,1718.47
1994-07-20,7.278,7.278,Corumbataí,1718.47
1994-07-21,7.278,7.278,Corumbataí,1718.47
1994-07-22,7.278,7.278,Corumbataí,1718.47
1994-07-23,7.278,7.278,Corumbataí,1718.47
1994-07-24,7.599041666666667,7.599041666666667,Corumbataí,1718.47
1994-07-25,8.2714375,8.2714375,Corumbataí,1718.47
1994-07-26,8.623,8.623,Corumbataí,1718.47
1994-07-27,8.5151875,8.5151875,Corumbataí,1718.47
1994-07-28,8.2901875,8.2901875,Corumbataí,1718.47
1994-07-29,8.173,8.173,Corumbataí,1718.47
